participant_id,gf,olm_performance,old_uncertainty,ola_performance,olp_performance,HC_right_relational,HC_right_nonrelational,PC1_neural,PC2_neural,PC1_behavioural,PC2_behavioural
sub-067,95.5,6.33538085759862,0.0854745733333333,9.323340292740264,0.6437851697593542,0.024999999999999998,0.02184704541647337,0.3894853644665041,0.2478065700858447,0.5416710991924131,0.2197166756252699
sub-068,122.5,9.252209205425178,0.1406663199999999,10.47259761056618,0.5044738778046199,-0.21071428571428572,0.7406808431142554,0.437744309037159,0.3308114214695458,0.4607500550834696,0.4187220134697326
sub-069,92.5,7.930613190414018,0.1762504813333333,11.371544856011711,0.750509100300925,-0.14285714285714282,0.23307977392329274,0.469392706012353,0.2472392593747835,0.8455724965940978,0.090627928747609
sub-070,112.0,,,,,,-0.4764591169796818,,,,
sub-071,95.5,,,,,,0.6579167181431356,,,,
sub-072,106.0,24.29563554767373,0.1163383933333333,10.515833685753917,0.6522727575567034,0.11071428571428568,,0.2934417352509595,0.2561237572784526,0.412224220820734,0.38737191749584
sub-073,116.5,5.982229461072673,0.1019595106666666,10.525042539388588,0.6312690019640286,0.07857142857142857,0.4799458445752814,0.3659504715397948,0.3240242529757664,0.6960083175661612,0.2200056834111536
sub-074,137.5,7.412385623410858,0.0759612599999999,4.734818479292919,0.636506587266922,-0.175,,0.3203092515585372,0.3173540339818774,0.7082058132760022,0.2813902368416126
sub-075,134.5,20.39705270021097,0.0673920199999999,16.526783441109703,0.5270318133490424,0.3142857142857143,0.008365842101396482,0.5719764170553747,0.2279129982536025,0.6783551705046439,0.1593133073028911
sub-076,107.5,8.049308385727791,0.12752196,11.12675726551002,0.6161449636731828,0.11428571428571425,0.20889051809169,0.3693590883160765,0.2580258847578552,0.5870642044006825,0.2885958999523241
sub-077,119.5,6.230225789143292,0.0836590799999999,11.17076724573222,0.5230936663491386,0.06071428571428571,-0.6019037917420997,0.3371706749949839,0.2391064748313766,0.8469810364637431,0.1205543582315101
sub-078,119.5,,,,,,0.3085412735994017,,,,
sub-079,107.5,9.665149340420363,0.1355102373333333,10.12772884187719,0.6149416949067797,0.05357142857142857,0.26432894197425455,0.4105368518407003,0.3005559078524813,0.786692505307816,0.1823261002047332
sub-080,122.5,7.433334820884441,0.0525774066666666,11.224836795244435,0.6016413489031415,0.2071428571428571,0.7200003731002597,0.4795346933788056,0.2583882117723518,0.7350006591440648,0.2220865076120841
sub-081,134.5,,,,,,-0.04054351650894858,,,,
sub-082,101.5,10.826533989637383,0.1284297113333333,13.10531924670022,0.5777028586183277,0.18928571428571428,,0.294938267990493,0.233228649927849,0.5414666101045195,0.275789949957791
sub-083,94.0,11.338736272557975,0.0788661133333333,11.494936066100692,0.58401705963271,-0.2714285714285714,-0.21692180359686322,0.3397047508194795,0.2210914367332156,0.6733970849615674,0.2382533470371916
sub-084,118.0,7.622645283531574,0.0356567666666666,8.737073354545524,0.5640961868422371,-0.0035714285714285704,0.13327341890024494,0.5077115032261503,0.2268487439690289,0.6291273753411165,0.3420516507451203
sub-085,136.0,,,,,,0.012603765748887821,,,,
sub-086,128.5,7.276290186516997,0.0625990666666666,9.857079616014724,0.5279832695211684,0.12857142857142856,-0.35423166377806375,0.3525906702230531,0.2575569272761452,0.8259772102599008,0.1368927626352582
sub-087,131.5,5.66226262715147,0.1308625133333333,11.600056814502238,0.5613434256384612,-0.1357142857142857,0.6753928215678536,0.4392034852405628,0.2937226902225542,0.6800785401163508,0.2553111718851262
sub-088,113.5,8.59228458548033,0.1025408859999999,11.649147630477389,0.6214812312807356,0.18214285714285713,0.749535171186466,0.3383010390993235,0.2480331513250873,0.8079367112128166,0.1720775594539588
sub-089,131.5,7.644565766712832,0.0430636513333333,9.1055122561396,0.6440295832497733,-0.2714285714285714,0.7031617004095223,0.5527028107374524,0.2257425050369332,0.8618470028137093,0.0995297768826812
sub-090,95.5,,,,,,-0.22686563482087582,,,,
sub-091,128.5,5.181390566263608,0.0638336399999999,4.87911905377358,0.7463100444484543,-0.12142857142857141,0.519807169480591,0.4318820826361772,0.2839771089206156,0.5358224432784913,0.4044425134668953
sub-092,107.5,7.865859645970462,0.1990542466666666,9.583608831515098,0.739889180218732,-0.10714285714285714,0.13815181269467938,,,,
sub-093,121.0,7.001529115801888,0.0704420933333333,6.946735528847013,0.6125764162199838,0.15,-0.09997108756474239,0.5523304166732568,0.1888224443835301,0.6889721525955924,0.2419776694689752
sub-094,128.5,13.299596230569136,0.0647776766666666,9.546406315137268,0.6108568775906134,-0.10357142857142855,-0.09659293050134717,0.5515296413285895,0.2553010201249471,0.6319161778501519,0.3667347536983174
sub-095,127.0,12.448186256956207,0.0888151713333333,6.574754338083946,0.5633810034820012,-0.024999999999999998,0.027006847677341635,0.4044644540438177,0.2745914359834405,0.7454138149508088,0.1905424335241452
sub-096,116.5,10.414541199105686,0.0491642199999999,7.989156225540696,0.5829040322984967,-0.2607142857142857,0.04411592170858192,0.4742553415779578,0.2733127366559114,0.527065925257763,0.4020476603052148
sub-097,124.0,9.516208399830626,0.1449526666666666,7.616764007899138,0.5862875963960376,-0.0857142857142857,0.6557215055239939,0.3455421434300769,0.2699453663717202,0.7274653003177591,0.2205568660644691
sub-098,112.0,10.117889250073658,0.0826432026666666,9.089355328783986,0.5757258461896705,-0.1464285714285714,-0.4361524970268794,0.3265572173638852,0.2856373088082499,0.8052337801644044,0.1862756175225202
sub-099,113.5,10.343853725299937,0.0594037533333333,13.115152109155751,0.4632248443270486,-0.11785714285714284,0.23464870913970823,0.4304546679292955,0.2305865772958357,0.6792437505913415,0.2662081715012151
sub-100,113.5,6.805149896281932,0.1260699866666667,7.742224009121858,0.5544070771762303,-0.4535714285714285,-0.044747615552938574,0.5200734748574909,0.2271741913234647,0.8195972822400659,0.142516818582276
sub-101,109.0,8.331693325471365,0.0596220266666666,10.369644177210295,0.5163463663171839,-0.22142857142857136,0.9286218931689612,0.4756411488726076,0.2930477737001893,0.5020561402616708,0.3760579063623701
sub-102,113.5,22.32258150122279,0.165720472,11.1234355898258,0.7002915271690915,0.32499999999999996,0.14598352078025084,0.3733021385660251,0.2660335145627093,0.7059068712986768,0.1739825722627635
sub-103,98.5,10.246720418091355,0.1074786666666666,22.819649147013635,0.6314698670591627,0.11428571428571425,0.8513046034352949,0.343397720730512,0.2879446488744024,0.6670935250539851,0.2511491793290683
sub-104,110.5,,,,,,0.6583651056579024,,,,
sub-105,116.5,8.087496897558959,0.0803911599999999,8.418485775083289,0.5571441778114865,-0.06071428571428571,0.11278018706943635,0.3110906832223974,0.2563964605846874,0.637295827850561,0.2425815101682597
sub-106,131.5,9.36760192144471,0.0629621639999999,11.28262432617921,0.5951020580071669,0.4464285714285714,0.5007026560515376,0.5737537086675993,0.1936691803109157,0.7941417295921908,0.1112015526300666
sub-107,94.0,10.170847647957633,0.0767601,11.129552046099882,0.5605236504759107,0.125,,0.3650775849056755,0.3064870076208335,0.6971725078749563,0.2639649481744769
sub-108,134.5,11.235332424756198,0.0593311133333333,8.879791290816483,0.4957518194402968,0.11428571428571425,0.7407676527210354,0.5528854093325606,0.2359175164833989,0.6735586817319397,0.3095875593816449
sub-109,118.0,9.410599386009135,0.0559179666666666,8.115034660218162,0.7167898858035051,-0.16428571428571426,,0.548488512216355,0.2000116096559873,0.7650126273711927,0.1822478224910035
sub-110,115.0,4.803467715869977,0.0719671399999999,13.46686358338674,0.6349182299205236,-0.007142857142857141,0.3797403197902313,0.362266502869413,0.2705886801522285,0.5717657738419843,0.4037147943149697
sub-111,116.5,6.798125359344836,0.1135061733333333,7.737550246610457,0.6131923841834486,-0.39642857142857135,0.11082500351487272,0.3700520224983022,0.2126259140492863,0.68325065692488,0.2458258500338692
sub-112,110.5,9.992558636533929,0.0470590533333333,8.510860671316259,0.6694376638957431,0.21428571428571427,0.2882074365962516,0.4373500654839149,0.2456664786758812,0.7695093645109818,0.1717338970537479
sub-113,134.5,5.142893880517743,0.0870722399999999,10.054223879930015,0.5747009430612836,0.007142857142857141,0.07040299414414129,0.3697189637172142,0.2865805675463306,0.8678263773006242,0.1204771803260369
sub-114,125.5,,,,,,0.6060720491887975,,,,
sub-115,109.0,22.47566000004587,0.1783577666666667,21.15554145461472,0.5376250445842743,-0.09999999999999999,-0.6385967539764245,0.5637954145118032,0.1828245713889121,0.4621919085572564,0.3225911520587015
sub-116,116.5,10.499191214760446,0.0591858933333333,10.401033323617378,0.5650144750794406,0.15,0.6912000860424923,0.3776115167713363,0.3181352724133951,0.628277859631344,0.3193468747008646
sub-117,104.5,8.786906750542096,0.10885974,10.23700529250113,0.6272663303783963,0.1928571428571428,-0.26747977912314125,0.5162522902676534,0.2921229888987843,0.6671993666337354,0.2257718191000697
sub-118,115.0,,,,,,0.9385314477564245,,,,
sub-119,124.0,7.011133469412775,0.0392152,11.758700894983184,0.5367797372557901,0.3178571428571428,-0.3709212498947754,0.4675342074477416,0.4030680323395213,0.8443734530129882,0.1175004508281314
sub-120,106.0,7.573814963193314,0.0612918933333333,6.87364738793134,0.5190087556838989,0.15714285714285714,0.5190165272052949,0.3751025846587117,0.2912925373388135,0.6824965941428883,0.2225234667509186
sub-121,109.0,8.282449272144595,0.1503975099999999,8.158612713220167,0.6273399293422699,-0.30357142857142855,0.4088253150618302,0.3435360153097328,0.2553883858918697,0.7398775664023538,0.1863833853924988
sub-122,128.5,5.469545438451644,0.0655038993333333,3.522464894137499,0.5617363963808331,0.11428571428571425,-0.5397148003194969,0.302681388283262,0.2823018235470667,0.8592545352426088,0.1085183742269005
sub-123,118.0,6.429641289128924,0.079737548,6.492777882875384,0.741777675492423,0.07857142857142857,,0.4681311924968393,0.2573959136531278,0.7129027058840475,0.2785440676410023
sub-124,113.5,6.6055999979400495,0.0779946533333333,7.72612104898047,0.5406287742985619,0.5714285714285713,,0.4962331685148722,0.2098083067949724,0.5769509355930563,0.4057032645481377
sub-125,122.5,6.009332434339977,0.0593311126666666,6.50440197733588,0.6017185492174965,-0.24642857142857136,0.9399192978875575,0.4881233339198795,0.2599999389396421,0.6424214245144176,0.3575785754855823
sub-126,104.5,12.828289134067536,0.0506166599999999,7.403876096490955,0.6144628141607557,0.35357142857142854,0.4084658904303991,0.4461517423994707,0.2532641541690331,0.5414434059085586,0.309113569711697
sub-127,116.5,5.874421805659309,0.0541032713333333,6.34775560907782,0.4990908801555634,-0.04642857142857142,0.3081020670014293,0.6278410350674561,0.2150866005507637,0.7737390276880006,0.201357638606484
sub-128,118.0,,,,,,0.9881892498991902,,,,
sub-129,109.0,19.57346058383389,0.147928424,20.9673574493287,0.5286826321056912,-0.19999999999999998,-0.21197226266206026,0.4714666112414656,0.2998460595048292,0.6389214106261009,0.1785049731500862
sub-130,98.5,5.929295610860577,0.1034845126666666,4.69180842309965,0.7253003100772479,-0.0857142857142857,-0.09589167481219509,0.4081239087793025,0.3006696414920941,0.7375746106727586,0.1860453911719556
sub-131,103.0,9.886512864772708,0.1169197799999999,7.544224794716167,0.626011079423642,-0.06428571428571428,0.0478271642907357,0.3746896259815252,0.3138982711663605,0.5615914118215165,0.3463749881499963
sub-132,113.5,5.838639304000379,0.0974570066666666,6.0944464630199295,0.4466201535293034,-0.5142857142857142,0.20169669673206378,0.4816683938078707,0.2929604900492464,0.5909566891319462,0.3443517632600295
sub-133,139.0,11.127990168973303,0.0785029846666666,11.570423412241452,0.649981027671269,0.06428571428571428,0.5203722833437596,0.3576281708936094,0.267355244088813,0.4962746836492052,0.4642629259352824
sub-134,92.5,6.89661198187725,0.06049306,11.953702324703857,0.6677840352058411,-0.07857142857142857,,0.3314110223651247,0.2776286044729518,0.679590713157371,0.259227746355552
sub-135,103.0,7.7464240457941616,0.0641240866666666,10.642827132020782,0.5369497282164437,-0.7714285714285712,0.21726101558268499,0.3313206363445486,0.2714625727061655,0.7062785140159666,0.2788574990948114
sub-136,122.5,5.751113013309377,0.0494547,9.690887313286485,0.6224446653058289,0.14285714285714282,0.04959355022701973,0.401888495463001,0.29762976849434,0.7624981108598099,0.2124501367850851
sub-137,122.5,8.042691209427216,0.0411033266666666,11.091711649631238,0.5468274908406393,0.21428571428571427,0.3798964632512044,0.3493742770250665,0.3088280697280424,0.6350880014610464,0.3553347724010319
sub-138,133.0,4.615450298187236,0.1493081933333333,6.488815252195081,0.6253593606608254,0.2678571428571428,-0.19268862805238118,0.3351402258010914,0.2919262918474619,0.6136716148124403,0.2577789662813664
sub-139,127.0,8.039261206376402,0.1610727346666666,8.752509067353762,0.612643134499353,-0.07142857142857141,-0.5747201541788005,0.4792398713274183,0.2221674614773303,0.6798952994076903,0.2690058286175351
sub-140,109.0,6.993639046019253,0.1455319213333333,13.151274516736652,0.5134455561637878,-0.5071428571428571,-0.14480048120419864,0.3910767274317723,0.35516654034992,0.5626520354355719,0.3531576230267075
sub-141,127.0,6.376824264726224,0.0566441533333333,9.01205183350967,0.5389854269368308,0.1928571428571428,-0.6327309281746263,0.4621045028663119,0.2275401019149004,0.883037183237706,0.0862498827237402
sub-142,121.0,8.916132369542888,0.1171371999999999,11.735910650288416,0.6409549353803907,0.035714285714285705,-0.24707996836418405,0.3451786705568099,0.2885914639545991,0.6412571413914923,0.2681630471746042
sub-143,97.0,13.15763542375744,0.0724028386666666,17.939809137349844,0.629148040499006,-0.1928571428571428,0.19976423439630628,0.4412178400130705,0.2523934927376784,0.6043667972412955,0.2285457423564756
sub-144,92.5,8.776880018182935,0.1201159499999999,17.231767632344074,0.5395532799145532,0.2642857142857143,,0.4598112825968928,0.2128780150469063,0.8381323561745501,0.1583031354259536
sub-145,118.0,7.408854631181982,0.0441533733333333,11.42744801986492,0.5916815868445806,0.1928571428571428,0.07047620120156335,0.3771044998384322,0.3441461586340496,0.75274701996123,0.1485851989870434
sub-146,128.5,6.663430946869772,0.0551191133333333,3.870243463520293,0.5854842364788055,-0.2964285714285714,0.4432710738605766,0.483317408041768,0.2799104885600089,0.6959419923376567,0.2680739422868279
sub-147,110.5,14.349227246771004,0.1233099466666666,10.194266393429729,0.6506279238632747,0.024999999999999998,-1.2183282424800268,0.4055051897494969,0.2482780306566835,0.6631055784862373,0.2968476888871043
sub-148,109.0,9.16266517058756,0.04393594,8.436188610256124,0.6617192838873183,0.15,0.44818164725315507,0.4257517872851156,0.2965973777890035,0.5081654706044209,0.3959574930604247
sub-149,115.0,10.028629848081003,0.0718219066666666,11.393342572823538,0.5679994906697955,-0.04642857142857142,0.5850639272142578,0.3322483437230266,0.2502827033175051,0.6746917199840249,0.2751367828818216
sub-150,127.0,3.3937142907244504,0.0750176333333333,11.232818036725282,0.5512439182826451,-0.11071428571428568,1.0693479932139616,0.3585110111282139,0.3287537311270426,0.6104861836821045,0.3659412864979861
sub-151,109.0,8.496158926072898,0.1039928779999999,5.259747516311712,0.5201858792986189,-0.07857142857142857,0.2751652657027988,0.4122192234151354,0.2124874293954796,0.6286401470168608,0.3118393261370469
sub-152,122.5,13.189642719466994,0.0533762333333333,8.15780770111909,0.6628792456218174,0.2714285714285714,,0.4743580660963035,0.3057926027398229,0.599648421342434,0.3923758367123834
sub-153,118.0,12.266646143211888,0.1873614733333333,10.512222124592434,0.4978310763835907,-0.010714285714285713,0.4253785939636356,0.3898804882265539,0.2564201991781958,0.6203488504271114,0.3212641430843439
sub-154,134.5,10.80865221660184,0.114087158,8.256085130642617,0.6671705298964468,-0.2071428571428571,-0.42791375703792833,0.4891658145860086,0.2499952398507742,0.599077859000146,0.3878451870764604
sub-155,125.5,7.5723553028943105,0.0144519399999999,7.149682970045864,0.7072850503240313,-0.25357142857142856,0.12961791584328178,0.4711763322491969,0.2462865840483376,0.8271343003426446,0.1418519159567516
sub-156,97.0,27.23768914935124,0.1479283933333333,14.033993182633242,0.6491656621864865,0.08214285714285713,,0.3900380973402759,0.2585639519983177,0.3438205523072008,0.2702929467924977
sub-157,115.0,6.556740339990476,0.0845304933333333,12.348669360189694,0.6222578457423619,0.35,-0.3556540093821899,0.3498877303881244,0.3000200997785421,0.621868357917845,0.2809357822955568
sub-158,139.0,,,,,,0.47289006614893503,,,,
sub-159,104.5,,,,,,-0.8224743012171666,,,,
sub-160,130.0,5.348622273874189,0.0310094853333333,12.85121247665311,0.5439023363899875,-0.125,-0.2241154988168895,0.284895921633984,0.258735078556609,0.7679237815225867,0.1614758726107124
sub-161,89.5,19.482251381560967,0.1149585866666666,9.638712980121896,0.6342430881091528,0.3,0.31806841985018025,0.5395408571531765,0.2547996697464696,0.5268757534061267,0.2430725434246687
sub-162,116.5,25.60137912567497,0.10116066,16.987488029531885,0.4678752592631749,-0.15714285714285714,0.7070642408684124,0.4146090341789141,0.2518220825631447,0.5606722357287287,0.3081472196691366
